Date,GOLL4.SA,CVCB3.SA,WEGE3.SA,MGLU3.SA,TOTS3.SA,VALE3.SA,PETR3.SA,ABEV3.SA,ITSA3.SA,BOVA11.SA
2014-07-31,13.729999542236328,10.500761032104492,4.38325309753418,2.4724514484405518,11.041383743286133,17.002038955688477,5.677700996398926,9.941387176513672,2.855396032333374,54.33000183105469
2014-08-01,13.75,10.354920387268066,4.394534587860107,2.4475889205932617,11.196342468261719,16.59461784362793,5.636672019958496,9.9033203125,2.8045670986175537,54.40999984741211
2014-08-04,14.100000381469727,10.427839279174805,4.381641387939453,2.439301013946533,11.307549476623535,16.78787612915039,5.766067981719971,9.916009902954102,2.840445041656494,55.04999923706055
2014-08-05,13.539999961853027,10.573684692382812,4.447714328765869,2.4641635417938232,11.556317329406738,16.516265869140625,5.797629356384277,9.725682258605957,2.8793153762817383,54.63999938964844
2014-08-06,13.859999656677246,10.566390037536621,4.46382999420166,2.4033892154693604,11.092707633972168,16.61028289794922,6.009082794189453,9.808156967163086,2.840445041656494,54.97999954223633
2014-08-07,13.600000381469727,10.617436408996582,4.402592182159424,2.4033892154693604,11.024864196777344,16.505817413330078,5.933337211608887,9.865257263183594,2.834465980529785,54.83000183105469
2014-08-08,13.449999809265137,10.719527244567871,4.338134288787842,2.4006264209747314,11.081399917602539,16.51104164123535,5.725040435791016,9.960420608520508,2.8165271282196045,54.09000015258789
2014-08-11,13.369999885559082,10.391378402709961,4.363916397094727,2.45863938331604,11.321685791015625,16.63117790222168,5.923871040344238,10.068269729614258,2.8972556591033936,55.09000015258789
2014-08-12,13.149999618530273,10.31845760345459,4.2688374519348145,2.4310142993927,11.488471984863281,16.719972610473633,5.826033115386963,10.042893409729004,2.9151928424835205,54.939998626708984
2014-08-13,13.0600004196167,9.85175609588623,4.230161190032959,2.4310142993927,11.830521583557129,16.370010375976562,5.526209354400635,9.954073905944824,2.8045670986175537,54.11000061035156
2014-08-14,13.239999771118164,9.749665260314941,4.197930812835693,2.4475889205932617,11.618505477905273,15.978260040283203,5.5167412757873535,9.97310733795166,2.877443790435791,54.27000045776367
2014-08-15,13.670000076293945,9.91738510131836,4.272061347961426,2.4724514484405518,11.5591459274292,16.19242286682129,5.945963382720947,10.08730411529541,2.9618964195251465,55.400001525878906
2014-08-18,13.760000228881836,10.085107803344727,4.347800254821777,2.4862639904022217,11.304723739624023,16.31777572631836,6.021708011627197,10.2395658493042,3.0282528400421143,56.040000915527344
2014-08-19,14.0,10.31845760345459,4.296233654022217,2.4862639904022217,11.239704132080078,16.322999954223633,6.214224815368652,10.341072082519531,3.025237560272217,56.869998931884766
2014-08-20,14.0,10.624731063842773,4.322016716003418,2.4752142429351807,11.293416023254395,16.59461784362793,6.349936008453369,10.391825675964355,3.0433337688446045,57.29999923706055
2014-08-21,13.850000381469727,10.938292503356934,4.299454212188721,2.4365384578704834,11.519571304321289,16.48492431640625,6.343623161315918,10.347418785095215,3.070479393005371,57.459999084472656
2014-08-22,13.880000114440918,11.120598793029785,4.278507232666016,2.3895761966705322,11.561971664428711,16.385683059692383,6.223693370819092,10.30935001373291,3.0765132904052734,56.86000061035156
2014-08-25,14.119999885559082,11.127890586853027,4.318794250488281,2.4475889205932617,11.692007064819336,16.28121566772461,6.548765182495117,10.544088363647461,3.1519181728363037,58.20000076293945
2014-08-26,14.0,11.302902221679688,4.275284767150879,2.4862639904022217,11.802255630493164,16.202861785888672,6.517202854156494,10.499676704406738,3.148900032043457,58.20000076293945
2014-08-27,13.9399995803833,11.572714805603027,4.386476516723633,2.5056018829345703,11.675046920776367,16.025270462036133,6.823339462280273,10.499676704406738,3.3178069591522217,59.27000045776367
2014-08-28,13.539999961853027,11.485208511352539,4.342966556549072,2.494551658630371,11.708969116210938,15.32011604309082,6.769687175750732,10.353759765625,3.245417356491089,58.720001220703125
2014-08-29,13.880000114440918,11.660222053527832,4.504115104675293,2.4862639904022217,11.706143379211426,15.252209663391113,6.968515872955322,10.385478973388672,3.27256441116333,59.689998626708984
2014-09-01,14.399999618530273,11.667512893676758,4.49444580078125,2.4779770374298096,11.728754997253418,15.12163257598877,7.0947585105896,10.125368118286133,3.3254194259643555,59.54999923706055
2014-09-02,14.649999618530273,11.813355445861816,4.49605655670166,2.494551658630371,11.720276832580566,15.017162322998047,7.350396633148193,10.131712913513184,3.3556246757507324,60.16999816894531
2014-09-03,14.989999771118164,11.92273998260498,4.544403076171875,2.52493953704834,11.703315734863281,15.147747039794922,7.189438343048096,10.296660423278809,3.3133389949798584,60.2400016784668
2014-09-04,15.229999542236328,12.010248184204102,4.537957191467285,2.5111262798309326,11.590242385864258,14.980600357055664,6.848588466644287,10.37279224395752,3.3224005699157715,59.400001525878906
2014-09-05,15.100000381469727,12.177966117858887,4.576632022857666,2.45863938331604,11.460201263427734,14.755990028381348,6.85805606842041,10.150744438171387,3.3224005699157715,59.08000183105469
2014-09-08,14.760000228881836,12.287349700927734,4.624978542327881,2.4033892154693604,11.53370475769043,14.677642822265625,6.529829025268555,9.998485565185547,3.2921979427337646,57.5
2014-09-09,14.380000114440918,12.148797988891602,4.557292938232422,2.3205130100250244,11.381050109863281,14.944034576416016,6.435147285461426,9.960420608520508,3.2317888736724854,57.150001525878906
2014-09-10,14.619999885559082,11.959202766418457,4.5734076499938965,2.251450300216675,11.08988094329834,14.834342956542969,6.280501842498779,10.106337547302246,3.144199848175049,56.63999938964844
2014-09-11,14.819999694824219,12.192551612854004,4.602417945861816,2.2790756225585938,11.307549476623535,14.81345272064209,6.353090286254883,10.0238618850708,3.1713829040527344,56.689998626708984
2014-09-12,14.0,11.878987312316895,4.520229339599609,2.265263080596924,10.9683256149292,14.949258804321289,6.034331321716309,9.814502716064453,3.0837900638580322,55.25
2014-09-15,13.649999618530273,11.857110977172852,4.513784408569336,2.3177506923675537,10.883517265319824,15.205201148986816,6.141636848449707,10.169778823852539,3.1139962673187256,56.400001525878906
2014-09-16,13.930000305175781,11.886280059814453,4.5282883644104,2.3978631496429443,10.928749084472656,15.226096153259277,6.40989875793457,10.296660423278809,3.2589733600616455,57.5099983215332
2014-09-17,13.619999885559082,11.813355445861816,4.517007827758789,2.3481383323669434,10.971152305603027,15.179084777832031,6.583480358123779,10.119027137756348,3.2861552238464355,57.38999938964844
2014-09-18,13.359999656677246,11.594589233398438,4.549237251281738,2.364712953567505,11.02203369140625,15.194756507873535,6.37833833694458,10.264942169189453,3.216686964035034,56.81999969482422
2014-09-19,13.420000076293945,11.558130264282227,4.560516834259033,2.392338514328003,10.826980590820312,14.792557716369629,6.264720916748047,10.404513359069824,3.21064829826355,56.279998779296875
2014-09-22,13.130000114440918,11.434163093566895,4.5717973709106445,2.2790756225585938,10.595174789428711,14.2493257522583,6.122701168060303,10.429889678955078,3.065668821334839,55.22999954223633
2014-09-23,12.920000076293945,11.550838470458984,4.584689140319824,2.265263080596924,10.62061595916748,14.390356063842773,6.015394687652588,10.39816951751709,3.035465717315674,54.81999969482422
2014-09-24,12.710000038146973,11.594589233398438,4.652833938598633,2.2569754123687744,10.79588508605957,14.437369346618652,6.0248637199401855,10.467957496643066,3.065668821334839,55.27000045776367
2014-09-25,12.930000305175781,11.32477855682373,4.636679172515869,2.210012912750244,10.459488868713379,14.285889625549316,5.939650535583496,10.379137992858887,2.9901607036590576,54.400001525878906
2014-09-26,12.770000457763672,11.594589233398438,4.6689887046813965,2.2017250061035156,10.71955680847168,14.087401390075684,6.255253314971924,10.410860061645508,3.1049346923828125,55.63999938964844
2014-09-29,11.899999618530273,11.52166748046875,4.652833938598633,2.019399404525757,10.609312057495117,13.862798690795898,5.601953983306885,10.252253532409668,2.8602845668792725,52.91999816894531
2014-09-30,11.699999809265137,11.375825881958008,4.615677833557129,2.093987226486206,10.524504661560059,14.024724006652832,5.444153308868408,10.176122665405273,2.721349000930786,52.63999938964844
2014-10-01,11.100000381469727,11.404994010925293,4.6172919273376465,2.107799530029297,10.4312162399292,14.014276504516602,5.175890922546387,9.896974563598633,2.7938356399536133,51.13999938964844
2014-10-02,11.529999732971191,11.127890586853027,4.6205244064331055,2.185150146484375,10.275737762451172,14.421698570251465,5.235854148864746,10.131712913513184,2.833101749420166,51.79999923706055
2014-10-03,12.229999542236328,11.317487716674805,4.647989273071289,2.163050413131714,10.516022682189941,14.20754337310791,5.523053169250488,10.277632713317871,2.839141607284546,53.040000915527344
2014-10-06,12.850000381469727,11.52166748046875,4.588212966918945,2.270787477493286,10.459488868713379,14.280670166015625,6.0595808029174805,10.544088363647461,3.065668821334839,55.709999084472656
2014-10-07,12.59000015258789,11.769603729248047,4.622138977050781,2.2928874492645264,10.742175102233887,14.312004089355469,6.296282768249512,10.429889678955078,3.1381571292877197,55.869998931884766
2014-10-08,12.850000381469727,11.813355445861816,4.604368686676025,2.3205130100250244,10.742175102233887,14.296335220336914,6.179508686065674,10.2395658493042,3.0384862422943115,55.849998474121094
2014-10-09,12.65999984741211,11.98836898803711,4.586596965789795,2.3895761966705322,10.776095390319824,14.050840377807617,6.299437999725342,10.214188575744629,3.1079533100128174,55.84000015258789
2014-10-10,11.949999809265137,11.769603729248047,4.521974563598633,2.245924949645996,10.742175102233887,13.789670944213867,5.933337211608887,9.960420608520508,2.9055898189544678,53.560001373291016
2014-10-13,12.760000228881836,11.784188270568848,4.4783525466918945,2.2183010578155518,10.889172554016113,14.359018325805664,6.548765182495117,10.195154190063477,3.1593003273010254,56.15999984741211
2014-10-14,12.829999923706055,11.84981632232666,4.442811012268066,2.245924949645996,10.747828483581543,14.787336349487305,6.444616317749023,10.233222007751465,3.5579872131347656,56.34000015258789
2014-10-15,12.220000267028809,11.667512893676758,4.381418228149414,2.2542126178741455,10.657366752624512,14.782110214233398,6.002770900726318,10.004827499389648,3.050567626953125,54.54999923706055
2014-10-16,11.920000076293945,11.667512893676758,4.4105000495910645,2.2017250061035156,10.728039741516113,14.301562309265137,5.567239761352539,9.865257263183594,2.9448540210723877,52.77000045776367
2014-10-17,12.270000457763672,11.689390182495117,4.379805564880371,2.1740996837615967,11.024864196777344,14.426681518554688,5.737665176391602,10.195154190063477,3.0294251441955566,54.189998626708984
2014-10-20,11.970000267028809,11.514378547668457,4.362033367156982,2.1437127590179443,10.708250045776367,14.35622501373291,5.434684753417969,10.093647003173828,2.987139940261841,52.869998931884766
2014-10-21,11.529999732971191,11.375825881958008,4.460582733154297,2.096750259399414,10.4312162399292,14.480875968933105,5.163265705108643,9.941387176513672,2.8089377880096436,51.029998779296875
2014-10-22,11.380000114440918,10.945586204528809,4.442811012268066,2.1243746280670166,10.052412033081055,14.502556800842285,5.0654296875,9.852567672729492,2.920691728591919,50.9900016784668
2014-10-23,10.640000343322754,10.770573616027832,4.473506450653076,1.9613862037658691,10.176796913146973,14.768110275268555,4.7498273849487305,9.63686466217041,2.7787342071533203,49.16999816894531
2014-10-24,11.369999885559082,10.938292503356934,4.4864301681518555,2.0359740257263184,10.264427185058594,14.876500129699707,4.954967975616455,9.960420608520508,2.839141607284546,50.29999923706055
2014-10-27,10.890000343322754,10.865372657775879,4.622138977050781,2.0359740257263184,10.035452842712402,14.33996868133545,4.440535545349121,9.896974563598633,2.7938356399536133,49.099998474121094
2014-10-28,12.449999809265137,10.748697280883789,4.707764148712158,2.1243746280670166,9.964778900146484,14.166545867919922,4.579400062561035,10.051414489746094,2.839141607284546,50.81999969482422
2014-10-29,11.6899995803833,10.245532989501953,4.706149578094482,2.10227370262146,10.360544204711914,13.418655395507812,4.270109176635742,10.05785083770752,2.7304091453552246,49.41999816894531
2014-10-30,12.479999542236328,10.850786209106445,4.638294696807861,2.1796247959136963,9.650994300842285,12.844189643859863,4.349009990692139,10.109331130981445,2.893507242202759,50.7599983215332
2014-10-31,12.819999694824219,10.872662544250488,4.722303867340088,2.2790756225585938,10.21072006225586,13.548721313476562,4.623584747314453,10.553342819213867,2.9901607036590576,52.97999954223633
2014-11-03,12.65999984741211,10.843496322631836,4.796621799468994,2.3757638931274414,10.091989517211914,13.494524955749512,4.497344493865967,10.42464542388916,2.9659957885742188,52.310001373291016
2014-11-04,13.100000381469727,11.084136962890625,4.83054780960083,2.3674755096435547,10.148528099060059,13.066389083862305,4.497344493865967,10.52116870880127,2.996201515197754,52.880001068115234
2014-11-05,12.960000038146973,11.062262535095215,4.87901496887207,2.4006264209747314,9.984565734863281,13.0067720413208,4.374258041381836,10.52116870880127,3.032444715499878,52.209999084472656
2014-11-06,12.5,10.755989074707031,4.864473342895508,2.350900888442993,9.66795539855957,12.817090034484863,4.276421546936035,10.482558250427246,2.9146499633789062,51.220001220703125
2014-11-07,12.25,11.011215209960938,4.837010383605957,2.3730008602142334,9.673608779907227,13.01761245727539,4.345855236053467,10.579083442687988,2.9901607036590576,51.79999923706055
2014-11-10,12.140000343322754,10.865372657775879,4.846704006195068,2.3343262672424316,9.72166919708252,12.627410888671875,4.232236862182617,10.501862525939941,2.95391583442688,51.22999954223633
2014-11-11,12.359999656677246,10.566390037536621,4.862858772277832,2.2873635292053223,9.560535430908203,12.231786727905273,4.257485866546631,10.295944213867188,2.9327731132507324,50.939998626708984
2014-11-12,13.130000114440918,10.923710823059082,4.790157794952393,2.212775230407715,9.761245727539062,12.204689025878906,4.273265838623047,10.534038543701172,2.996201515197754,51.349998474121094
2014-11-13,13.3100004196167,10.632020950317383,4.78208065032959,2.182387113571167,9.752762794494629,12.172174453735352,4.143869400024414,10.295944213867188,2.9599571228027344,50.349998474121094
